epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,31160.2,0.95435,0.52138,0.88319,0.75588,0.78092,0.81372,0.60129,1.04283,0.54648,0.98549,0.000793,0.000793,0.000793
188,31314.3,0.95274,0.51692,0.88361,0.75606,0.78072,0.81383,0.60102,1.0427,0.54621,0.9857,0.0007435,0.0007435,0.0007435
189,31467.2,0.95456,0.51717,0.88215,0.75677,0.78028,0.81384,0.60085,1.04247,0.54559,0.98585,0.000694,0.000694,0.000694
190,31620.7,0.95273,0.51679,0.88225,0.75737,0.78124,0.81421,0.60141,1.04234,0.54528,0.98603,0.0006445,0.0006445,0.0006445
191,31773.6,0.95172,0.52055,0.88303,0.75761,0.78162,0.81441,0.60142,1.04211,0.54497,0.98615,0.000595,0.000595,0.000595
192,31927.1,0.94432,0.51185,0.88011,0.75765,0.78229,0.8143,0.60153,1.04192,0.54464,0.98631,0.0005455,0.0005455,0.0005455
193,32080.4,0.94828,0.51181,0.88347,0.75856,0.78183,0.81476,0.60195,1.04188,0.54448,0.98648,0.000496,0.000496,0.000496
194,32233.1,0.94295,0.51463,0.88203,0.7591,0.78101,0.81471,0.60194,1.04185,0.54419,0.98672,0.0004465,0.0004465,0.0004465
195,32386.7,0.9409,0.5124,0.88021,0.76112,0.77856,0.81512,0.60248,1.04186,0.54398,0.98687,0.000397,0.000397,0.000397
196,32539.6,0.94468,0.51266,0.88152,0.76174,0.77873,0.81549,0.60269,1.04173,0.54384,0.98706,0.0003475,0.0003475,0.0003475
197,32692.2,0.94946,0.51326,0.88187,0.7637,0.77596,0.81572,0.60312,1.04148,0.54356,0.98719,0.000298,0.000298,0.000298
198,32846,0.94408,0.51314,0.87994,0.76453,0.77533,0.81598,0.60323,1.04137,0.54334,0.98736,0.0002485,0.0002485,0.0002485
199,33000.3,0.94448,0.5117,0.87967,0.76416,0.7753,0.81605,0.60351,1.04123,0.54336,0.98747,0.000199,0.000199,0.000199
200,33154.2,0.93945,0.50776,0.881,0.76504,0.776,0.81608,0.60377,1.04111,0.54342,0.98762,0.0001495,0.0001495,0.0001495
