epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,4077.21,1.20147,0.72281,1.1119,0.67208,0.67027,0.69151,0.47006,1.26988,0.67028,1.28983,0.007921,0.007921,0.007921
44,4171.11,1.20024,0.71792,1.11296,0.67599,0.67023,0.69276,0.47202,1.26948,0.66933,1.28945,0.0078715,0.0078715,0.0078715
45,4271.21,1.19848,0.7159,1.11254,0.68597,0.66698,0.69469,0.47289,1.26847,0.66844,1.28888,0.007822,0.007822,0.007822
46,4376.85,1.19886,0.72406,1.11311,0.68245,0.67301,0.69508,0.47409,1.26749,0.66693,1.28855,0.0077725,0.0077725,0.0077725
47,4477.77,1.19533,0.71345,1.10707,0.6964,0.66438,0.69635,0.47514,1.26662,0.66628,1.28791,0.007723,0.007723,0.007723
48,4583.6,1.20304,0.71577,1.11478,0.69097,0.67088,0.69807,0.47754,1.26589,0.66491,1.28765,0.0076735,0.0076735,0.0076735
49,4686.88,1.19009,0.70999,1.10649,0.69225,0.6696,0.69885,0.47733,1.26482,0.66382,1.28688,0.007624,0.007624,0.007624
50,4790.94,1.17972,0.69826,1.10334,0.68535,0.67826,0.69965,0.47805,1.26486,0.66291,1.28712,0.0075745,0.0075745,0.0075745
51,4885.39,1.19446,0.70998,1.11107,0.68217,0.68325,0.70168,0.47972,1.26437,0.66166,1.28674,0.007525,0.007525,0.007525
52,4980.28,1.18298,0.70274,1.10394,0.68267,0.6834,0.7024,0.48026,1.26419,0.66102,1.2865,0.0074755,0.0074755,0.0074755
53,5074.57,1.17909,0.70124,1.10034,0.68548,0.68474,0.70403,0.48166,1.26424,0.66035,1.28635,0.007426,0.007426,0.007426
54,5169.27,1.18799,0.7057,1.10534,0.68677,0.68473,0.70406,0.48208,1.26393,0.65978,1.28606,0.0073765,0.0073765,0.0073765
55,5263.19,1.18016,0.70066,1.10421,0.68943,0.68509,0.70487,0.48355,1.2632,0.65921,1.28572,0.007327,0.007327,0.007327
56,5358.03,1.17228,0.69087,1.09865,0.69786,0.68288,0.70635,0.48501,1.26276,0.65839,1.28528,0.0072775,0.0072775,0.0072775
57,5452.36,1.18267,0.6955,1.10366,0.69814,0.68297,0.70744,0.48574,1.26256,0.65766,1.28508,0.007228,0.007228,0.007228
58,5546.42,1.17239,0.69261,1.09398,0.70778,0.67638,0.70904,0.48659,1.26216,0.65658,1.28482,0.0071785,0.0071785,0.0071785
59,5640.98,1.18305,0.69346,1.1004,0.70498,0.6787,0.71024,0.48716,1.26211,0.6562,1.28495,0.007129,0.007129,0.007129
60,5735.7,1.17971,0.7002,1.10337,0.70485,0.67713,0.71098,0.4883,1.26197,0.65552,1.28498,0.0070795,0.0070795,0.0070795
61,5830.24,1.16564,0.68832,1.09123,0.70773,0.67603,0.71161,0.48943,1.26159,0.65517,1.28474,0.00703,0.00703,0.00703
62,5925.05,1.17866,0.69253,1.09857,0.70464,0.68058,0.71213,0.49003,1.26112,0.65475,1.28436,0.0069805,0.0069805,0.0069805
63,6020.66,1.16793,0.68516,1.09177,0.70653,0.68136,0.71343,0.49064,1.26088,0.65422,1.2844,0.006931,0.006931,0.006931
64,6115.62,1.17859,0.69624,1.09856,0.70781,0.68145,0.71411,0.49148,1.26079,0.65347,1.28422,0.0068815,0.0068815,0.0068815
65,6211.59,1.1756,0.68754,1.09801,0.71029,0.68095,0.71478,0.49184,1.26047,0.65275,1.28398,0.006832,0.006832,0.006832
66,6307.14,1.17796,0.68863,1.10065,0.71033,0.68132,0.71525,0.49242,1.26023,0.65198,1.28368,0.0067825,0.0067825,0.0067825
67,6401.52,1.16428,0.67848,1.09022,0.71296,0.68074,0.71589,0.49279,1.25986,0.65143,1.28352,0.006733,0.006733,0.006733
68,6496.49,1.16158,0.67744,1.0913,0.71505,0.68081,0.71618,0.49327,1.25962,0.65078,1.28328,0.0066835,0.0066835,0.0066835
69,6591.15,1.1576,0.66991,1.08716,0.7169,0.67944,0.71676,0.49391,1.25949,0.65018,1.28303,0.006634,0.006634,0.006634
70,6685.4,1.17535,0.68075,1.09477,0.71473,0.68062,0.71701,0.49411,1.2592,0.64961,1.28276,0.0065845,0.0065845,0.0065845
71,6781.13,1.16557,0.67741,1.09049,0.71404,0.68039,0.7175,0.49469,1.25891,0.64928,1.28251,0.006535,0.006535,0.006535
72,6875.94,1.16368,0.6806,1.08992,0.7146,0.68132,0.71803,0.49541,1.25874,0.64873,1.28245,0.0064855,0.0064855,0.0064855
73,6970.41,1.16058,0.67605,1.08951,0.71619,0.68093,0.71883,0.496,1.25847,0.64826,1.28228,0.006436,0.006436,0.006436
74,7064.67,1.1645,0.67638,1.09116,0.71578,0.68162,0.7194,0.49642,1.2581,0.64782,1.28216,0.0063865,0.0063865,0.0063865
75,7159.41,1.15605,0.66961,1.09007,0.7155,0.68176,0.71961,0.49686,1.2579,0.64758,1.28195,0.006337,0.006337,0.006337
76,7254.41,1.15126,0.66513,1.08571,0.71958,0.68014,0.71996,0.49675,1.25767,0.64724,1.2819,0.0062875,0.0062875,0.0062875
77,7348.44,1.15027,0.66457,1.08578,0.72181,0.67931,0.72015,0.49702,1.25777,0.64703,1.282,0.006238,0.006238,0.006238
78,7443.58,1.15885,0.66987,1.08944,0.72091,0.68053,0.7205,0.49723,1.25771,0.64669,1.28173,0.0061885,0.0061885,0.0061885
79,7538.04,1.15316,0.66093,1.08005,0.725,0.67891,0.72085,0.49765,1.25761,0.64636,1.28156,0.006139,0.006139,0.006139
80,7632.24,1.1451,0.65984,1.0798,0.71991,0.68027,0.72118,0.49815,1.25732,0.64593,1.28146,0.0060895,0.0060895,0.0060895
81,7726.94,1.15608,0.66477,1.0867,0.71953,0.67984,0.72135,0.49852,1.25699,0.64563,1.28125,0.00604,0.00604,0.00604
82,7823.47,1.1581,0.66912,1.08976,0.71733,0.6817,0.72142,0.49923,1.25678,0.64541,1.281,0.0059905,0.0059905,0.0059905
83,7918.25,1.14918,0.65899,1.08357,0.71788,0.68225,0.72169,0.49954,1.25651,0.6451,1.28078,0.005941,0.005941,0.005941
84,8012.13,1.15006,0.65929,1.08632,0.72066,0.68167,0.72226,0.50024,1.25629,0.64458,1.28063,0.0058915,0.0058915,0.0058915
85,8106.47,1.15631,0.6663,1.08651,0.72141,0.68239,0.72264,0.50054,1.25605,0.6442,1.28041,0.005842,0.005842,0.005842
86,8200.41,1.14079,0.65361,1.08092,0.72417,0.68238,0.72311,0.50105,1.25592,0.64353,1.28007,0.0057925,0.0057925,0.0057925
87,8299,1.14563,0.65256,1.08148,0.72435,0.68328,0.72366,0.50132,1.25579,0.64291,1.27982,0.005743,0.005743,0.005743
88,8394.03,1.14096,0.65508,1.07946,0.72499,0.68418,0.72408,0.50183,1.25544,0.64245,1.27958,0.0056935,0.0056935,0.0056935
89,8488.55,1.15091,0.65792,1.08221,0.72333,0.68413,0.72459,0.50239,1.25542,0.64201,1.27922,0.005644,0.005644,0.005644
90,8583.5,1.1365,0.6528,1.08063,0.71605,0.68956,0.72488,0.50247,1.25523,0.64168,1.27908,0.0055945,0.0055945,0.0055945
91,8678.96,1.14855,0.65503,1.0847,0.71618,0.68844,0.72502,0.50307,1.25526,0.64139,1.27889,0.005545,0.005545,0.005545
92,8777.39,1.1415,0.65498,1.07974,0.7169,0.68884,0.72555,0.50331,1.25503,0.641,1.27871,0.0054955,0.0054955,0.0054955
93,8872.8,1.14595,0.6528,1.08212,0.71466,0.69143,0.72561,0.50325,1.25485,0.64072,1.27854,0.005446,0.005446,0.005446
94,8967.24,1.14854,0.6516,1.08281,0.71414,0.694,0.72625,0.50369,1.25456,0.64018,1.27829,0.0053965,0.0053965,0.0053965
95,9062.37,1.15364,0.65642,1.08405,0.71341,0.69598,0.72669,0.50415,1.25423,0.63967,1.278,0.005347,0.005347,0.005347
96,9157.31,1.1454,0.6568,1.07996,0.7137,0.69693,0.72703,0.50481,1.2538,0.63932,1.27774,0.0052975,0.0052975,0.0052975
97,9253.34,1.13761,0.64989,1.07834,0.70886,0.70208,0.72758,0.50486,1.25343,0.63886,1.27755,0.005248,0.005248,0.005248
98,9348.03,1.13618,0.64312,1.07614,0.70815,0.70238,0.72783,0.50553,1.25304,0.63839,1.27727,0.0051985,0.0051985,0.0051985
99,9442.76,1.14799,0.65133,1.08071,0.7075,0.70461,0.72831,0.50608,1.25269,0.63779,1.27703,0.005149,0.005149,0.005149
100,9538.64,1.13051,0.64586,1.07556,0.70492,0.70726,0.72866,0.50657,1.25257,0.63741,1.27695,0.0050995,0.0050995,0.0050995
101,9633.93,1.13418,0.64517,1.07774,0.70731,0.70677,0.72889,0.50667,1.2521,0.63686,1.27664,0.00505,0.00505,0.00505
102,9730.3,1.13345,0.64165,1.07711,0.71072,0.70453,0.72942,0.50702,1.25178,0.63636,1.27633,0.0050005,0.0050005,0.0050005
103,9826.47,1.1317,0.63938,1.07417,0.71232,0.70386,0.72983,0.50738,1.25153,0.63589,1.27605,0.004951,0.004951,0.004951
104,9923.77,1.13084,0.63759,1.07284,0.71137,0.70214,0.73022,0.50768,1.25116,0.63538,1.2758,0.0049015,0.0049015,0.0049015
105,10018.5,1.1335,0.64171,1.07743,0.71306,0.702,0.73063,0.508,1.25097,0.63503,1.27568,0.004852,0.004852,0.004852
106,10113.3,1.12888,0.64377,1.07328,0.71449,0.70198,0.73097,0.5087,1.25061,0.63444,1.27535,0.0048025,0.0048025,0.0048025
107,10208.4,1.13212,0.6393,1.07096,0.71519,0.70263,0.73155,0.5091,1.25023,0.63389,1.27502,0.004753,0.004753,0.004753
108,10305.1,1.1297,0.63664,1.07836,0.71479,0.70256,0.73183,0.5095,1.25009,0.63338,1.27487,0.0047035,0.0047035,0.0047035
109,10401.8,1.13145,0.64211,1.06955,0.71571,0.70177,0.73225,0.50985,1.24975,0.63284,1.27466,0.004654,0.004654,0.004654
110,10497.3,1.12873,0.63594,1.0744,0.71529,0.70313,0.73273,0.51041,1.24945,0.6322,1.27428,0.0046045,0.0046045,0.0046045
111,10592.5,1.13635,0.6404,1.0761,0.71538,0.70514,0.73305,0.51095,1.24911,0.63173,1.27397,0.004555,0.004555,0.004555
112,10688.9,1.13391,0.63768,1.07421,0.71566,0.70468,0.73336,0.51088,1.24872,0.63123,1.27364,0.0045055,0.0045055,0.0045055
113,10784.6,1.13903,0.64031,1.07263,0.71562,0.70464,0.73356,0.51109,1.24852,0.63098,1.27334,0.004456,0.004456,0.004456
114,10880.3,1.13217,0.63738,1.07206,0.71639,0.70519,0.73383,0.51126,1.24841,0.63041,1.2732,0.0044065,0.0044065,0.0044065
115,10976.3,1.12901,0.63581,1.06968,0.7177,0.70411,0.73417,0.51163,1.24824,0.63,1.27304,0.004357,0.004357,0.004357
116,11073.1,1.11904,0.6302,1.07064,0.71923,0.70381,0.73469,0.51217,1.24788,0.62975,1.27276,0.0043075,0.0043075,0.0043075
117,11168.9,1.12706,0.63023,1.07098,0.71748,0.70534,0.73521,0.51285,1.24755,0.62914,1.27243,0.004258,0.004258,0.004258
118,11266.7,1.12891,0.63591,1.07247,0.71725,0.70638,0.73565,0.51322,1.24724,0.62874,1.27213,0.0042085,0.0042085,0.0042085
119,11362.8,1.124,0.63356,1.06988,0.71655,0.70627,0.73579,0.51323,1.24706,0.62836,1.27193,0.004159,0.004159,0.004159
120,11458.3,1.11613,0.62854,1.07069,0.7168,0.70858,0.73617,0.51375,1.24682,0.62799,1.27175,0.0041095,0.0041095,0.0041095
121,11554.7,1.12799,0.63118,1.07009,0.71888,0.707,0.7367,0.51404,1.24658,0.62759,1.27148,0.00406,0.00406,0.00406
122,11654.2,1.12166,0.6259,1.06781,0.71914,0.70861,0.73717,0.51428,1.24609,0.627,1.27112,0.0040105,0.0040105,0.0040105
123,11751.7,1.12353,0.62508,1.068,0.71928,0.70899,0.73768,0.51488,1.2459,0.62658,1.27102,0.003961,0.003961,0.003961
124,11847.7,1.12303,0.6288,1.06993,0.72079,0.70951,0.73815,0.51505,1.24568,0.62622,1.27087,0.0039115,0.0039115,0.0039115
125,11944.1,1.12568,0.62652,1.0677,0.7232,0.7083,0.7386,0.51566,1.2453,0.62568,1.27053,0.003862,0.003862,0.003862
126,12040.5,1.11746,0.62535,1.06445,0.72191,0.71003,0.73881,0.51596,1.24515,0.62532,1.27049,0.0038125,0.0038125,0.0038125
127,12138.7,1.11169,0.61899,1.06475,0.72119,0.71055,0.73917,0.51675,1.24494,0.62473,1.27028,0.003763,0.003763,0.003763
128,12236,1.11437,0.62338,1.06536,0.72003,0.71149,0.7394,0.51721,1.24478,0.62432,1.27012,0.0037135,0.0037135,0.0037135
129,12331.6,1.12706,0.62702,1.0734,0.72055,0.71141,0.74022,0.51775,1.2447,0.62395,1.27,0.003664,0.003664,0.003664
130,12427.7,1.10955,0.61644,1.06516,0.72146,0.71087,0.74078,0.51833,1.24452,0.62359,1.2698,0.0036145,0.0036145,0.0036145
131,12523.8,1.10635,0.61614,1.06506,0.7233,0.71094,0.74126,0.51841,1.24425,0.6231,1.26945,0.003565,0.003565,0.003565
132,12620.2,1.11621,0.61998,1.06589,0.72133,0.71226,0.74167,0.51842,1.24411,0.62262,1.26921,0.0035155,0.0035155,0.0035155
133,12715.9,1.108,0.61961,1.06341,0.72293,0.71272,0.74217,0.51886,1.24408,0.62206,1.26903,0.003466,0.003466,0.003466
134,12810.9,1.11168,0.61844,1.06275,0.72505,0.71208,0.74239,0.51907,1.24391,0.62188,1.26888,0.0034165,0.0034165,0.0034165
135,12906,1.10395,0.61329,1.06079,0.72594,0.71266,0.74307,0.51979,1.2437,0.62132,1.2687,0.003367,0.003367,0.003367
136,13000.7,1.10219,0.61168,1.06159,0.72742,0.7125,0.74356,0.52057,1.24358,0.62097,1.26857,0.0033175,0.0033175,0.0033175
137,13097.1,1.11093,0.61517,1.06393,0.7279,0.71529,0.74404,0.52107,1.24337,0.62042,1.2685,0.003268,0.003268,0.003268
138,13193.9,1.11029,0.61321,1.06258,0.72624,0.71509,0.74467,0.52163,1.24325,0.61991,1.26841,0.0032185,0.0032185,0.0032185
