epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3529.52,1.23786,0.76041,1.12364,0.67353,0.64996,0.67687,0.45569,1.29035,0.69948,1.29701,0.007921,0.007921,0.007921
44,3611.02,1.2336,0.7564,1.12353,0.67735,0.64928,0.67852,0.45683,1.29038,0.69951,1.29719,0.0078715,0.0078715,0.0078715
45,3691.34,1.2322,0.75413,1.12325,0.68257,0.64986,0.68175,0.45834,1.29069,0.6977,1.2967,0.007822,0.007822,0.007822
46,3772.6,1.23455,0.7623,1.12619,0.66972,0.66603,0.68383,0.46079,1.28826,0.69524,1.29555,0.0077725,0.0077725,0.0077725
47,3853.18,1.23059,0.75173,1.11846,0.66945,0.66892,0.68505,0.46161,1.28708,0.6944,1.29504,0.007723,0.007723,0.007723
48,3934.53,1.23676,0.75602,1.12663,0.67522,0.66532,0.68695,0.46249,1.28527,0.69357,1.29389,0.0076735,0.0076735,0.0076735
49,4016.02,1.22488,0.74841,1.11874,0.6805,0.66264,0.68918,0.46391,1.28458,0.69197,1.29351,0.007624,0.007624,0.007624
50,4097.46,1.21166,0.73564,1.11477,0.68528,0.66168,0.68993,0.46455,1.28375,0.69153,1.29324,0.0075745,0.0075745,0.0075745
51,4180.13,1.22953,0.74661,1.12321,0.68153,0.67056,0.69168,0.46593,1.283,0.6905,1.29278,0.007525,0.007525,0.007525
52,4262.19,1.21712,0.74306,1.11557,0.6828,0.66936,0.69354,0.46738,1.28256,0.6896,1.29243,0.0074755,0.0074755,0.0074755
53,4342.74,1.21383,0.73888,1.11269,0.68737,0.66736,0.69487,0.46883,1.28239,0.68893,1.29242,0.007426,0.007426,0.007426
54,4423.85,1.21943,0.74266,1.11623,0.69093,0.66356,0.6959,0.46978,1.28178,0.68782,1.29203,0.0073765,0.0073765,0.0073765
55,4502.25,1.21415,0.7379,1.116,0.6909,0.66752,0.6966,0.47058,1.28139,0.68745,1.2919,0.007327,0.007327,0.007327
56,4584.99,1.20678,0.72894,1.11088,0.69431,0.66713,0.69778,0.47197,1.28093,0.68671,1.29175,0.0072775,0.0072775,0.0072775
57,4666.13,1.21761,0.73436,1.11593,0.70208,0.66461,0.69918,0.47259,1.28066,0.68604,1.29171,0.007228,0.007228,0.007228
58,4746.46,1.20654,0.72931,1.10626,0.70641,0.66115,0.69955,0.47362,1.28043,0.68555,1.29147,0.0071785,0.0071785,0.0071785
59,4827.7,1.21727,0.7305,1.11231,0.70709,0.66112,0.7008,0.47442,1.27995,0.68515,1.2912,0.007129,0.007129,0.007129
60,4909.49,1.21382,0.73951,1.11505,0.70171,0.66623,0.70174,0.47545,1.27925,0.68459,1.29086,0.0070795,0.0070795,0.0070795
61,4990.83,1.20063,0.72702,1.10379,0.7027,0.66675,0.70254,0.47635,1.27888,0.68366,1.29054,0.00703,0.00703,0.00703
62,5070.42,1.21335,0.73233,1.11151,0.70176,0.66965,0.70318,0.47702,1.27829,0.68335,1.2903,0.0069805,0.0069805,0.0069805
63,5150.99,1.20213,0.72356,1.10459,0.70371,0.67082,0.70402,0.47779,1.27785,0.68285,1.29011,0.006931,0.006931,0.006931
64,5231.44,1.2143,0.73535,1.1127,0.70117,0.6719,0.70424,0.47801,1.27737,0.68212,1.28981,0.0068815,0.0068815,0.0068815
65,5312.59,1.20922,0.72657,1.11113,0.70334,0.67122,0.70489,0.4791,1.27694,0.68143,1.28966,0.006832,0.006832,0.006832
66,5392.45,1.21309,0.72701,1.11369,0.70455,0.67068,0.70557,0.47957,1.27647,0.68082,1.2895,0.0067825,0.0067825,0.0067825
67,5471.73,1.1984,0.71635,1.10256,0.70636,0.67013,0.70566,0.48,1.27613,0.68037,1.28928,0.006733,0.006733,0.006733
68,5552.24,1.19657,0.71481,1.10441,0.70942,0.66912,0.70612,0.48066,1.27594,0.67991,1.28926,0.0066835,0.0066835,0.0066835
69,5632.64,1.19102,0.70795,1.09993,0.71137,0.66852,0.70644,0.48091,1.27574,0.67939,1.28921,0.006634,0.006634,0.006634
70,5715.2,1.20977,0.71597,1.10801,0.71272,0.67001,0.70692,0.48123,1.27545,0.67904,1.28895,0.0065845,0.0065845,0.0065845
71,5797.2,1.1999,0.71652,1.10347,0.71283,0.66869,0.70759,0.4818,1.27526,0.6784,1.28883,0.006535,0.006535,0.006535
72,5879.78,1.19724,0.71858,1.10231,0.71271,0.66887,0.70829,0.48211,1.27487,0.67792,1.28862,0.0064855,0.0064855,0.0064855
73,5959.82,1.19343,0.71211,1.10163,0.71402,0.6692,0.70889,0.48262,1.27474,0.67729,1.28856,0.006436,0.006436,0.006436
74,6040,1.19671,0.71348,1.10268,0.71105,0.67089,0.7092,0.48278,1.27458,0.67672,1.28845,0.0063865,0.0063865,0.0063865
75,6121.04,1.19041,0.70661,1.10335,0.70985,0.67201,0.7102,0.48312,1.27414,0.67604,1.28807,0.006337,0.006337,0.006337
76,6201.52,1.18522,0.70132,1.0982,0.71186,0.67176,0.71081,0.48361,1.27398,0.67557,1.288,0.0062875,0.0062875,0.0062875
77,6280.9,1.18451,0.70263,1.09913,0.71405,0.6724,0.71137,0.48388,1.27381,0.67519,1.2879,0.006238,0.006238,0.006238
78,6363.88,1.19251,0.70783,1.10225,0.71435,0.67271,0.71169,0.48402,1.27378,0.67478,1.28792,0.0061885,0.0061885,0.0061885
79,6444.68,1.18903,0.70089,1.09429,0.71321,0.67366,0.7124,0.48501,1.27366,0.67414,1.28769,0.006139,0.006139,0.006139
80,6527.35,1.1782,0.69808,1.09245,0.71218,0.67359,0.71293,0.48512,1.27352,0.67402,1.28772,0.0060895,0.0060895,0.0060895
81,6607.63,1.19176,0.70225,1.10051,0.71094,0.67425,0.71341,0.4856,1.27338,0.67368,1.28767,0.00604,0.00604,0.00604
82,6689.06,1.19255,0.70704,1.10275,0.712,0.67479,0.71352,0.48598,1.27322,0.67326,1.28755,0.0059905,0.0059905,0.0059905
83,6771.4,1.18193,0.69768,1.09657,0.71139,0.67494,0.71375,0.48617,1.27313,0.67296,1.28739,0.005941,0.005941,0.005941
84,6854.46,1.18417,0.69831,1.09908,0.71358,0.67571,0.71396,0.48645,1.27295,0.67251,1.28727,0.0058915,0.0058915,0.0058915
85,6935.78,1.19055,0.70606,1.09988,0.713,0.67543,0.71442,0.48689,1.27283,0.67248,1.28721,0.005842,0.005842,0.005842
86,7016.75,1.17717,0.69093,1.0947,0.71223,0.67653,0.71483,0.48733,1.27269,0.6719,1.28705,0.0057925,0.0057925,0.0057925
87,7098.97,1.18179,0.692,1.09553,0.71437,0.67417,0.7152,0.48778,1.27281,0.67176,1.28697,0.005743,0.005743,0.005743
88,7179.42,1.17623,0.69379,1.09329,0.71332,0.67665,0.71572,0.48843,1.27274,0.67127,1.28697,0.0056935,0.0056935,0.0056935
89,7262.92,1.18477,0.69458,1.09584,0.71366,0.6786,0.71628,0.48876,1.27258,0.67098,1.28682,0.005644,0.005644,0.005644
90,7343.35,1.17231,0.69,1.0944,0.71421,0.6788,0.71667,0.48933,1.2726,0.67059,1.28685,0.0055945,0.0055945,0.0055945
91,7423.84,1.18257,0.69419,1.09868,0.71616,0.67847,0.71719,0.48952,1.27252,0.67039,1.28694,0.005545,0.005545,0.005545
92,7507.03,1.17711,0.69288,1.09394,0.71495,0.67884,0.71734,0.49005,1.27244,0.67007,1.28697,0.0054955,0.0054955,0.0054955
93,7589.16,1.18005,0.69045,1.09585,0.71692,0.67893,0.71777,0.49064,1.27247,0.66953,1.28696,0.005446,0.005446,0.005446
94,7669.82,1.1816,0.68948,1.09624,0.71798,0.68026,0.71816,0.49129,1.27239,0.66923,1.28682,0.0053965,0.0053965,0.0053965
95,7750.29,1.18785,0.69366,1.09754,0.71382,0.68451,0.71865,0.49164,1.27207,0.66861,1.28661,0.005347,0.005347,0.005347
96,7831.71,1.18086,0.6955,1.09386,0.71351,0.68573,0.71894,0.49165,1.27202,0.66831,1.28663,0.0052975,0.0052975,0.0052975
97,7915.34,1.17151,0.68686,1.09212,0.71576,0.68538,0.71937,0.49204,1.27179,0.66768,1.28649,0.005248,0.005248,0.005248
98,8000.06,1.17091,0.68112,1.08975,0.71574,0.68623,0.71957,0.49263,1.27162,0.66732,1.2865,0.0051985,0.0051985,0.0051985
99,8080.71,1.18278,0.68854,1.09462,0.71663,0.68647,0.72022,0.4932,1.2713,0.6672,1.28634,0.005149,0.005149,0.005149
100,8161.83,1.16466,0.68254,1.08942,0.71691,0.68696,0.72061,0.49372,1.2712,0.667,1.28645,0.0050995,0.0050995,0.0050995
101,8245.89,1.16812,0.68325,1.09167,0.71935,0.68656,0.7211,0.49422,1.2711,0.66638,1.28616,0.00505,0.00505,0.00505
102,8326.58,1.16824,0.67839,1.09123,0.71843,0.68743,0.72154,0.49417,1.27106,0.66613,1.28613,0.0050005,0.0050005,0.0050005
103,8409.23,1.16797,0.67841,1.08807,0.7176,0.68829,0.72184,0.49446,1.27085,0.66569,1.28604,0.004951,0.004951,0.004951
104,8489.84,1.16755,0.67562,1.08685,0.71799,0.68868,0.72216,0.49509,1.27057,0.66513,1.2858,0.0049015,0.0049015,0.0049015
105,8570.93,1.16719,0.67916,1.09089,0.71823,0.68939,0.72277,0.49536,1.27053,0.66466,1.28568,0.004852,0.004852,0.004852
106,8650.98,1.1642,0.68037,1.08703,0.71961,0.68937,0.72305,0.49599,1.27041,0.66418,1.28551,0.0048025,0.0048025,0.0048025
107,8732.31,1.16875,0.67742,1.08514,0.71918,0.6903,0.72346,0.49613,1.2703,0.66363,1.28546,0.004753,0.004753,0.004753
108,8813.58,1.16322,0.67381,1.09242,0.72142,0.68868,0.72366,0.49676,1.2701,0.66327,1.2853,0.0047035,0.0047035,0.0047035
109,8894.74,1.16573,0.68112,1.0828,0.71707,0.69255,0.72409,0.49731,1.26994,0.66271,1.28507,0.004654,0.004654,0.004654
110,8978.09,1.16327,0.67399,1.08802,0.71781,0.69269,0.72457,0.49785,1.26987,0.66232,1.28501,0.0046045,0.0046045,0.0046045
111,9058.09,1.1701,0.67695,1.08974,0.71862,0.69254,0.72482,0.4986,1.26952,0.6619,1.2848,0.004555,0.004555,0.004555
112,9141.73,1.16845,0.67699,1.08837,0.71902,0.69211,0.7255,0.49895,1.26954,0.66136,1.28486,0.0045055,0.0045055,0.0045055
113,9223.23,1.17392,0.67912,1.08706,0.72137,0.69179,0.72583,0.4992,1.26946,0.66121,1.28489,0.004456,0.004456,0.004456
114,9304.86,1.16564,0.67517,1.08537,0.72174,0.69099,0.72605,0.49963,1.26942,0.66086,1.28477,0.0044065,0.0044065,0.0044065
115,9387.6,1.1628,0.67338,1.08318,0.7237,0.69173,0.72667,0.50003,1.26945,0.66038,1.28479,0.004357,0.004357,0.004357
116,9468.25,1.15512,0.66944,1.08484,0.72384,0.6898,0.72641,0.50045,1.26919,0.65992,1.28462,0.0043075,0.0043075,0.0043075
117,9549.58,1.16038,0.66762,1.08393,0.72839,0.68916,0.72687,0.50068,1.26912,0.65926,1.28456,0.004258,0.004258,0.004258
118,9630.49,1.16387,0.67425,1.08721,0.72457,0.68947,0.72702,0.50119,1.26874,0.65881,1.28435,0.0042085,0.0042085,0.0042085
119,9711.28,1.15796,0.6715,1.08406,0.7262,0.68802,0.72758,0.50152,1.26852,0.65845,1.28413,0.004159,0.004159,0.004159
120,9791.35,1.1506,0.66731,1.08503,0.72473,0.68921,0.72816,0.50188,1.26827,0.65784,1.28394,0.0041095,0.0041095,0.0041095
121,9873.47,1.16317,0.67058,1.08453,0.72371,0.68946,0.72849,0.50254,1.26814,0.65736,1.28386,0.00406,0.00406,0.00406
122,9954.12,1.15394,0.6632,1.08062,0.72138,0.69294,0.7289,0.50303,1.26792,0.6569,1.28367,0.0040105,0.0040105,0.0040105
123,10037.3,1.15922,0.6647,1.08243,0.71958,0.69354,0.72926,0.50344,1.26761,0.65628,1.28352,0.003961,0.003961,0.003961
124,10118.2,1.15859,0.66696,1.08424,0.71849,0.69362,0.72953,0.50389,1.26755,0.65598,1.28353,0.0039115,0.0039115,0.0039115
125,10199.2,1.1596,0.6644,1.08201,0.72121,0.69167,0.72997,0.50392,1.26723,0.65521,1.28331,0.003862,0.003862,0.003862
126,10279,1.15052,0.66246,1.07813,0.71587,0.69598,0.73022,0.50447,1.26712,0.65475,1.28315,0.0038125,0.0038125,0.0038125
127,10358.6,1.14766,0.6574,1.07972,0.71863,0.69395,0.73066,0.50462,1.26707,0.65434,1.28304,0.003763,0.003763,0.003763
128,10439.7,1.14754,0.6615,1.07881,0.72028,0.69294,0.73109,0.50501,1.26692,0.65383,1.28299,0.0037135,0.0037135,0.0037135
129,10521.1,1.16233,0.66475,1.08783,0.7181,0.69381,0.73146,0.5057,1.26683,0.65325,1.28299,0.003664,0.003664,0.003664
130,10601.2,1.14417,0.65478,1.07969,0.71991,0.69446,0.73189,0.50589,1.26678,0.65293,1.2829,0.0036145,0.0036145,0.0036145
131,10681,1.14193,0.65384,1.07884,0.71997,0.69427,0.7321,0.50588,1.26667,0.6525,1.28286,0.003565,0.003565,0.003565
132,10762,1.15134,0.65917,1.07984,0.72005,0.69526,0.73246,0.50662,1.2664,0.65219,1.28263,0.0035155,0.0035155,0.0035155
133,10843.9,1.14313,0.65751,1.07835,0.72168,0.69454,0.73279,0.50712,1.26618,0.65158,1.28246,0.003466,0.003466,0.003466
134,10927.5,1.14749,0.65654,1.07765,0.71993,0.69461,0.73291,0.5076,1.26604,0.65115,1.28242,0.0034165,0.0034165,0.0034165
135,11009,1.13931,0.65092,1.07495,0.72042,0.69565,0.7334,0.50786,1.26563,0.65044,1.28211,0.003367,0.003367,0.003367
136,11089.2,1.13776,0.65045,1.07587,0.72073,0.69533,0.73361,0.50808,1.26563,0.64995,1.28217,0.0033175,0.0033175,0.0033175
137,11171.9,1.14618,0.65283,1.0788,0.72005,0.69593,0.73403,0.5087,1.26548,0.64938,1.28216,0.003268,0.003268,0.003268
138,11254.2,1.14575,0.65223,1.07743,0.7214,0.69461,0.73425,0.50889,1.26548,0.64875,1.28212,0.0032185,0.0032185,0.0032185
139,11336.3,1.13921,0.64492,1.07354,0.7236,0.69433,0.7348,0.50934,1.26533,0.64831,1.28209,0.003169,0.003169,0.003169
140,11417.6,1.13535,0.64353,1.07476,0.72439,0.69459,0.73517,0.51014,1.26516,0.648,1.28204,0.0031195,0.0031195,0.0031195
141,11499.3,1.14406,0.64835,1.07649,0.72551,0.69529,0.73563,0.51057,1.26515,0.64748,1.28204,0.00307,0.00307,0.00307
142,11580.9,1.14945,0.65585,1.07774,0.72383,0.69536,0.73607,0.51072,1.26509,0.64706,1.28211,0.0030205,0.0030205,0.0030205
143,11661.6,1.13374,0.64462,1.07461,0.72494,0.69585,0.73615,0.51058,1.26496,0.6468,1.28202,0.002971,0.002971,0.002971
144,11742.4,1.14064,0.64944,1.07357,0.7299,0.69266,0.73623,0.51064,1.26475,0.64638,1.282,0.0029215,0.0029215,0.0029215
145,11823.6,1.13174,0.64316,1.0727,0.7355,0.68892,0.73664,0.51143,1.26465,0.64601,1.2819,0.002872,0.002872,0.002872
146,11903.3,1.14329,0.64655,1.0749,0.73719,0.68763,0.73702,0.51125,1.26459,0.64549,1.28195,0.0028225,0.0028225,0.0028225
147,11985.8,1.14284,0.65248,1.07609,0.73582,0.6892,0.73743,0.51201,1.26448,0.64525,1.282,0.002773,0.002773,0.002773
148,12066.3,1.13576,0.64261,1.07347,0.73498,0.69024,0.73779,0.51257,1.26437,0.64461,1.28188,0.0027235,0.0027235,0.0027235
149,12148.4,1.13307,0.64302,1.07166,0.73081,0.69319,0.73826,0.51262,1.26413,0.64425,1.28172,0.002674,0.002674,0.002674
150,12229.8,1.13169,0.63878,1.07196,0.73624,0.68969,0.73853,0.5133,1.26407,0.64379,1.2817,0.0026245,0.0026245,0.0026245
151,12310.3,1.13363,0.64534,1.06995,0.73687,0.68997,0.73898,0.51352,1.2639,0.64346,1.28159,0.002575,0.002575,0.002575
152,12392.2,1.13248,0.63666,1.07458,0.73089,0.69403,0.73929,0.51415,1.26375,0.64321,1.28158,0.0025255,0.0025255,0.0025255
153,12473.2,1.13046,0.63943,1.06643,0.73129,0.69398,0.73951,0.51424,1.26361,0.6429,1.28155,0.002476,0.002476,0.002476
154,12555.2,1.12424,0.63523,1.06737,0.73201,0.69548,0.73973,0.51463,1.26346,0.64253,1.28155,0.0024265,0.0024265,0.0024265
155,12636.3,1.12879,0.63567,1.07097,0.73175,0.69663,0.74006,0.51483,1.26319,0.64218,1.28144,0.002377,0.002377,0.002377
156,12715.7,1.12703,0.63504,1.06719,0.72928,0.69882,0.74018,0.51518,1.26317,0.64187,1.28151,0.0023275,0.0023275,0.0023275
157,12797.6,1.12861,0.63142,1.06553,0.73082,0.69866,0.74087,0.51592,1.26297,0.64146,1.2815,0.002278,0.002278,0.002278
158,12880.7,1.11882,0.63383,1.06622,0.73138,0.69788,0.74089,0.51624,1.26275,0.64122,1.28147,0.0022285,0.0022285,0.0022285
159,12961.8,1.13522,0.63976,1.06861,0.73285,0.69785,0.74121,0.51655,1.26266,0.64077,1.28164,0.002179,0.002179,0.002179
160,13042.5,1.12371,0.63008,1.0695,0.73079,0.69892,0.74169,0.51691,1.26236,0.64041,1.28145,0.0021295,0.0021295,0.0021295
161,13123.6,1.12223,0.63309,1.06891,0.73416,0.69793,0.74196,0.51708,1.26225,0.64008,1.28148,0.00208,0.00208,0.00208
162,13205.4,1.12083,0.62535,1.06727,0.73541,0.69739,0.74223,0.51718,1.26205,0.63945,1.28144,0.0020305,0.0020305,0.0020305
163,13287.1,1.12125,0.6228,1.06232,0.73639,0.69717,0.74255,0.51764,1.26204,0.63901,1.28166,0.001981,0.001981,0.001981
164,13369.2,1.11405,0.62611,1.06352,0.73618,0.69824,0.74294,0.51787,1.2619,0.6387,1.28177,0.0019315,0.0019315,0.0019315
165,13451.9,1.12698,0.62862,1.06934,0.73567,0.69835,0.74323,0.51822,1.26171,0.63838,1.28184,0.001882,0.001882,0.001882
166,13535.6,1.1179,0.62642,1.06429,0.73637,0.69939,0.74336,0.51848,1.26165,0.63812,1.28198,0.0018325,0.0018325,0.0018325
167,13616.5,1.12309,0.62547,1.06466,0.7366,0.69885,0.74362,0.51874,1.26157,0.6377,1.28208,0.001783,0.001783,0.001783
168,13699,1.11156,0.62232,1.06076,0.73638,0.7,0.74394,0.51905,1.26132,0.6373,1.2822,0.0017335,0.0017335,0.0017335
169,13781.9,1.10867,0.61831,1.05934,0.73777,0.70093,0.74425,0.51939,1.26128,0.63716,1.28217,0.001684,0.001684,0.001684
170,13864.9,1.10681,0.62037,1.05987,0.73876,0.69999,0.74435,0.51939,1.26131,0.63681,1.28246,0.0016345,0.0016345,0.0016345
171,13946.2,1.11229,0.62141,1.06384,0.7379,0.69983,0.74456,0.51929,1.26125,0.63642,1.28263,0.001585,0.001585,0.001585
172,14027.7,1.11181,0.622,1.0631,0.73732,0.70057,0.74466,0.51963,1.26117,0.63615,1.28282,0.0015355,0.0015355,0.0015355
