epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,14937.6,1.10926,0.62044,1.05567,0.72187,0.70047,0.73534,0.51408,1.25501,0.63447,1.27618,0.0010405,0.0010405,0.0010405
183,15017.7,1.10468,0.61253,1.05641,0.72281,0.70014,0.73583,0.51441,1.25495,0.63425,1.2763,0.000991,0.000991,0.000991
184,15099.8,1.10901,0.61778,1.05834,0.72207,0.7011,0.73623,0.51467,1.25476,0.63391,1.27643,0.0009415,0.0009415,0.0009415
185,15183.7,1.10314,0.61515,1.0563,0.72174,0.70184,0.73653,0.51524,1.25481,0.63369,1.27666,0.000892,0.000892,0.000892
186,15268.3,1.10001,0.61166,1.05548,0.72304,0.70191,0.73682,0.51564,1.25465,0.63336,1.27681,0.0008425,0.0008425,0.0008425
187,15348.7,1.09995,0.61383,1.05615,0.72361,0.70186,0.73715,0.51579,1.25456,0.63298,1.27703,0.000793,0.000793,0.000793
188,15430.4,1.09923,0.61093,1.05067,0.72447,0.70081,0.73714,0.51584,1.25447,0.63264,1.27717,0.0007435,0.0007435,0.0007435
189,15512.8,1.09514,0.60611,1.04953,0.72416,0.70269,0.73777,0.5164,1.25432,0.63234,1.27741,0.000694,0.000694,0.000694
190,15591.6,1.10391,0.61224,1.05452,0.72432,0.70167,0.73824,0.51672,1.25438,0.63201,1.27766,0.0006445,0.0006445,0.0006445
191,15673.3,1.10067,0.61186,1.05238,0.72414,0.70153,0.73846,0.51672,1.25429,0.63172,1.27791,0.000595,0.000595,0.000595
192,15754.6,1.08919,0.60196,1.04774,0.72523,0.70277,0.73896,0.51715,1.25422,0.63145,1.27817,0.0005455,0.0005455,0.0005455
193,15835,1.08893,0.60111,1.04952,0.72704,0.70196,0.7391,0.51701,1.25423,0.63129,1.27835,0.000496,0.000496,0.000496
194,15916.4,1.08879,0.60438,1.05011,0.72781,0.70237,0.73967,0.51739,1.25408,0.63094,1.27852,0.0004465,0.0004465,0.0004465
195,15999.4,1.08854,0.60623,1.04898,0.72784,0.70196,0.73967,0.51745,1.25415,0.63076,1.27881,0.000397,0.000397,0.000397
196,16081,1.09125,0.60634,1.04991,0.72877,0.70292,0.73991,0.51739,1.25418,0.6305,1.27909,0.0003475,0.0003475,0.0003475
197,16161.2,1.09456,0.60482,1.05047,0.7288,0.70383,0.74034,0.51826,1.25415,0.63023,1.27947,0.000298,0.000298,0.000298
198,16244,1.0965,0.60897,1.05196,0.72903,0.7033,0.74057,0.51828,1.2541,0.62998,1.27972,0.0002485,0.0002485,0.0002485
199,16322.7,1.08816,0.59891,1.04612,0.72928,0.70481,0.74059,0.51885,1.25404,0.62974,1.27998,0.000199,0.000199,0.000199
200,16409.2,1.08724,0.59759,1.04892,0.7288,0.70506,0.74091,0.51912,1.25401,0.62946,1.28022,0.0001495,0.0001495,0.0001495
