epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,5334.21,1.1241,0.62191,1.07748,0.74979,0.69802,0.74686,0.52776,1.23369,0.60709,1.27893,0.007921,0.007921,0.007921
44,5455.71,1.12294,0.61547,1.07937,0.7397,0.70875,0.74806,0.52845,1.23367,0.60669,1.27968,0.0078715,0.0078715,0.0078715
45,5576.03,1.12298,0.6153,1.08066,0.74887,0.70873,0.74874,0.52896,1.23195,0.60554,1.27752,0.007822,0.007822,0.007822
46,5697.54,1.12211,0.62115,1.08023,0.75326,0.70323,0.75003,0.53088,1.23081,0.60459,1.27682,0.0077725,0.0077725,0.0077725
47,5818.45,1.11811,0.61287,1.07402,0.75633,0.70253,0.75028,0.53174,1.23054,0.60408,1.27635,0.007723,0.007723,0.007723
48,5940.14,1.12617,0.61497,1.08134,0.72276,0.72512,0.7511,0.5335,1.22951,0.6039,1.27539,0.0076735,0.0076735,0.0076735
49,6060.95,1.11326,0.6078,1.07387,0.73613,0.71768,0.7519,0.53406,1.22913,0.60405,1.27562,0.007624,0.007624,0.007624
50,6180.34,1.10236,0.5985,1.0707,0.72362,0.731,0.75307,0.53446,1.22857,0.6038,1.2754,0.0075745,0.0075745,0.0075745
51,6303.66,1.11561,0.60588,1.07705,0.73005,0.73079,0.75346,0.53542,1.22826,0.60315,1.27513,0.007525,0.007525,0.007525
52,6423.94,1.10556,0.60092,1.07118,0.73619,0.72375,0.75382,0.53588,1.22804,0.60317,1.27495,0.0074755,0.0074755,0.0074755
53,6544.29,1.0998,0.59724,1.06744,0.73582,0.72331,0.75403,0.53671,1.22731,0.60264,1.2745,0.007426,0.007426,0.007426
54,6666.64,1.10756,0.60189,1.07195,0.73463,0.72492,0.75515,0.53768,1.22689,0.60179,1.27459,0.0073765,0.0073765,0.0073765
55,6785.58,1.10094,0.59585,1.07064,0.74087,0.7225,0.75571,0.53808,1.22695,0.60148,1.27498,0.007327,0.007327,0.007327
56,6905.99,1.09363,0.58794,1.06628,0.75114,0.71722,0.75649,0.53866,1.22652,0.6002,1.27482,0.0072775,0.0072775,0.0072775
57,7025.48,1.10479,0.59223,1.07134,0.75113,0.71822,0.75727,0.53945,1.22664,0.59965,1.27506,0.007228,0.007228,0.007228
58,7147.43,1.09461,0.59082,1.06318,0.74957,0.72074,0.75784,0.54056,1.22643,0.59883,1.2748,0.0071785,0.0071785,0.0071785
59,7270.13,1.10515,0.58744,1.06773,0.75392,0.71632,0.75877,0.54107,1.22621,0.59833,1.27482,0.007129,0.007129,0.007129
60,7390.73,1.10116,0.59499,1.07066,0.75665,0.71603,0.75979,0.5418,1.22548,0.59736,1.27447,0.0070795,0.0070795,0.0070795
61,7511.05,1.08627,0.58395,1.05943,0.75537,0.71761,0.76055,0.54303,1.22501,0.59683,1.27409,0.00703,0.00703,0.00703
62,7633.87,1.0977,0.58592,1.06585,0.75832,0.71798,0.76193,0.5438,1.22437,0.596,1.2737,0.0069805,0.0069805,0.0069805
63,7755.25,1.08827,0.58239,1.06032,0.76034,0.71722,0.76256,0.54407,1.22423,0.59572,1.2734,0.006931,0.006931,0.006931
64,7875.12,1.09803,0.589,1.06652,0.76153,0.71747,0.76303,0.54481,1.2238,0.59518,1.27311,0.0068815,0.0068815,0.0068815
65,7994.36,1.09432,0.58266,1.06527,0.76251,0.71573,0.76331,0.54504,1.22354,0.59477,1.27305,0.006832,0.006832,0.006832
66,8117.68,1.0959,0.58272,1.0675,0.76177,0.71637,0.76373,0.54528,1.22308,0.59424,1.27272,0.0067825,0.0067825,0.0067825
67,8237.47,1.08229,0.57483,1.05636,0.76423,0.7147,0.76383,0.54542,1.22287,0.59364,1.27253,0.006733,0.006733,0.006733
68,8357.08,1.08077,0.57395,1.05915,0.76544,0.71435,0.7645,0.5462,1.2228,0.59325,1.27253,0.0066835,0.0066835,0.0066835
69,8477.25,1.07817,0.56616,1.05499,0.76459,0.71387,0.76487,0.54662,1.22277,0.59277,1.27244,0.006634,0.006634,0.006634
70,8600.9,1.09146,0.57372,1.0612,0.76508,0.71456,0.7656,0.5474,1.22278,0.59223,1.27234,0.0065845,0.0065845,0.0065845
71,8721.31,1.08292,0.57198,1.05725,0.76577,0.71598,0.7658,0.54784,1.22284,0.59201,1.27235,0.006535,0.006535,0.006535
